# Constructed from biom file
#OTU ID	L1S105	L1S140	L1S208	L1S257	L1S281	L1S57	L1S76	L1S8	L2S155	L2S175	L2S204	L2S222	L2S240	L2S309	L2S357	L2S382	L3S242	L3S294	L3S313	L3S341	L3S360	L3S378	L4S112	L4S137	L4S63	L5S104	L5S155	L5S174	L5S203	L5S222	L5S240	L6S20	L6S68	L6S93	“taxonomy”
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005849440488301119	0.0027359781121751026	0.0031665611146295125	0.005961719485409476	0.0	0.0	0.0	0.0	0.0	0.0	0.005439709882139619	0.0	0.0	0.0	0.002038369304556355	0.0	0.017036124794745484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005340793489318413	0.005927952576379389	0.006333122229259025	0.01537496077816128	0.0	0.011980267794221282	0.0029498525073746312	0.0	0.0	0.0	0.006346328195829556	0.010395010395010396	0.0	0.0	0.00407673860911271	0.0	0.014470443349753694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	0.004498714652956298	0.010191260644981152	0.002944062806673209	0.001408891671884784	0.0013605442176870747	0.005745805561939784	0.006991229185204017	0.017915541020901465	0.000508646998982706	0.0	0.0	0.0	0.0	0.0	0.0	0.0017119100024455857	0.017837235228539576	0.0	0.0	0.0	0.0	0.010408326661329063	0.00023980815347721823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008471917163476624	0.0	0.019027484143763214	0.0	0.0	0.0	0.0	0.0	0.0	0.0412796697626419	0.0	0.0017985611510791368	0.0	0.009441707717569787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005334914048606995	0.0	0.0	0.0017119100024455857	0.0	0.0	0.0	0.0	0.0	0.0	0.0015587529976019184	0.003054989816700611	0.0007183908045977011	0.012572968118545127	0.0	0.01894521249359959	0.009943181818181818	0.005156683855612852	0.0	0.013420860685630927	0.00568561872909699	0.002013519344167985
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015959872321021432	0.05351488283723876	0.014119861939127707	0.0	0.006342494714587738	0.0058997050147492625	0.0	0.0	0.0016326530612244899	0.0	0.02598752598752599	0.009287925696594427	0.0	0.00407673860911271	0.0	0.005541871921182266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021617497456765004	0.003875968992248062	0.0031665611146295125	0.006275494195167869	0.0007903576368306659	0.0	0.0	0.001222792858889704	0.0	0.0236734693877551	0.007252946509519492	0.0	0.006191950464396285	0.0	0.003237410071942446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003419972640218878	0.0	0.042045811107624724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0804953560371517	0.0	0.0	0.0	0.0034893267651888342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002797558494404883	0.002051983584131327	0.0018999366687777073	0.005334170065892689	0.0023710729104919974	0.0	0.0	0.00586940572267058	0.0	0.0	0.0	0.0	0.0	0.0	0.004436450839328537	0.003156822810590631	0.0025656814449917897	0.00224517287831163	0.0	0.0	0.0	0.0	0.0	0.0011670313639679066	0.001003344481605351	0.001869696533870272
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.002442159383033419	0.000977244171436549	0.0	0.0	0.0	0.0	0.0	0.0	0.001525940996948118	0.002051983584131327	0.006966434452184927	0.019454032005020397	0.005334914048606995	0.0014094432699083862	0.0037926675094816687	0.006847640009782343	0.0	0.0	0.003626473254759746	0.0	0.016511867905056758	0.0	0.002997601918465228	0.006211812627291242	0.007799671592775041	0.0	0.0022222222222222222	0.0	0.0	0.0019833399444664813	0.008370535714285714	0.004814004376367615	0.005351170568561873	0.005033798360419963
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00506649778340722	0.0034515218073423283	0.0	0.0	0.004635482511588706	0.0	0.0	0.0	0.0	0.018711018711018712	0.0	0.0	0.00935251798561151	0.0	0.0009236453201970443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001525940996948118	0.004103967168262654	0.006966434452184927	0.009099466582993411	0.0	0.0	0.004214075010535188	0.0	0.0	0.0	0.0	0.010395010395010396	0.0	0.0	0.003237410071942446	0.0	0.005233990147783251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__;__	0.0	0.0	0.007114818449460255	0.007827175954915467	0.004383975812547241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041050903119868636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;__;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006358087487283825	0.002279981760145919	0.016149461684610514	0.015688735487919672	0.0	0.007047216349541931	0.0008428150021070375	0.0	0.0	0.0032653061224489797	0.0	0.0	0.006191950464396285	0.0	0.002158273381294964	0.0	0.008004926108374385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;__	0.0	0.008934803853134162	0.004170755642787046	0.011271133375078271	0.0163265306122449	0.0029878188922086877	0.001652472352866404	0.00042656050049765394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001813236627379873	0.0	0.0	0.009607686148919135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003051881993896236	0.002051983584131327	0.0009499683343888537	0.0025101976780671476	0.0	0.004933051444679351	0.002107037505267594	0.014184397163120567	0.0	0.0	0.0	0.0	0.0	0.0	0.001199040767386091	0.005702647657841141	0.003797208538587849	0.000898069151324652	0.0	0.0	0.000946969696969697	0.005156683855612852	0.0	0.00029175784099197665	0.0006688963210702341	0.0010067596720839925
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022482583913869536	0.011295889551302165	0.0	0.004933051444679351	0.001685630004214075	0.0	0.0	0.0	0.0	0.006237006237006237	0.011351909184726523	0.0	0.0016786570743405275	0.0	0.003694581280788177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035236081747709656	0.026127265065318164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00539568345323741	0.0	0.0018472906403940886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01537496077816128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034055727554179564	0.0	0.002398081534772182	0.0	0.0024630541871921183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012627291242362525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00254323499491353	0.0	0.0	0.0015688735487919673	0.0	0.0	0.0	0.001467351430667645	0.0	0.0	0.005439709882139619	0.0	0.0	0.0	0.00035971223021582735	0.0028513238289205704	0.006055008210180624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0	0.007259528130671506	0.0012266928361138372	0.004070131496556042	0.0022675736961451248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007205764611689352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.0	0.002373307273488762	0.013370951913640825	0.0021916092673763305	0.0	0.0014939094461043439	0.0024151519003432057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014367816091954023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007751937984496124	0.0	0.001222792858889704	0.0	0.0	0.0	0.0	0.0	0.0	0.0009592326139088729	0.000814663951120163	0.00769704433497537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029639762881896944	0.001266624445851805	0.006903043614684657	0.0017783046828689982	0.0	0.0	0.018341892883345562	0.0	0.0	0.0	0.0031185031185031187	0.0	0.0	0.004316546762589928	0.00824847250509165	0.0	0.0	0.0	0.0	0.0014204545454545455	0.0	0.0	0.0	0.0006688963210702341	0.0014382281029771322
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007585335018963337	0.015407190022010272	0.0	0.0	0.0	0.0	0.0	0.0	0.003357314148681055	0.007637474541751527	0.0017446633825944171	0.0	0.007222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037926675094816687	0.0	0.0	0.0	0.0	0.017671517671517672	0.0	0.0	0.004316546762589928	0.003564154786150713	0.0008210180623973727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus	0.0019280205655526992	0.0	0.0024533856722276743	0.0036005009392611146	0.0	0.0019535738910595266	0.002923604931994407	0.0007109341674960899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.004755784061696658	0.0	0.0023307163886162907	0.000939261114589856	0.0021164021164021165	0.001034245001149161	0.002160925384517605	0.0	0.0	0.0027359781121751026	0.006966434452184927	0.005961719485409476	0.0	0.0014094432699083862	0.0	0.0	0.0	0.0	0.0027198549410698096	0.006237006237006237	0.005159958720330237	0.0	0.0026378896882494006	0.0	0.0028735632183908046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021022905553812362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02786377708978328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythromicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009266802443991853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Paludibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001780264496439471	0.0025079799361605107	0.0	0.0	0.0	0.0	0.0	0.010760577158229395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027494908350305497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004116529449018366	0.017571383746470035	0.0	0.007047216349541931	0.0	0.0	0.0	0.0	0.0	0.0	0.02889576883384933	0.0	0.0	0.0	0.002770935960591133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018999366687777073	0.010982114841543772	0.0	0.0	0.0	0.0031792614331132307	0.0	0.0	0.0	0.0	0.013415892672858616	0.0	0.0	0.0013238289205702647	0.002976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01349231251961092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004676258992805755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022743947175348497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006517311608961304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001312910284463895	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004891171435558816	0.0	0.0	0.0	0.0	0.0	0.0	0.0007194244604316547	0.005397148676171079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.004241645244215938	0.0012564567918469914	0.002208047105004907	0.002035065748278021	0.0	0.002528154447253505	0.003050718189907207	0.0025593630029859234	0.0	0.0	0.004433185560481318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002278177458033573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__	0.005141388174807198	0.006142677649029736	0.0	0.002974326862867877	0.004232804232804233	0.0018386577798207308	0.003304944705732808	0.004976539172472629	0.0	0.0006839945280437756	0.0	0.0006275494195167869	0.0	0.0014094432699083862	0.0	0.0	0.0033444816053511705	0.0	0.0	0.0	0.0	0.0016012810248198558	0.00023980815347721823	0.0	0.00020525451559934318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	0.0	0.0	0.0	0.0031308703819661866	0.0	0.004022063893357849	0.0026693784161688065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0011568123393316196	0.007957559681697613	0.0	0.0	0.0027210884353741495	0.0	0.0013982458370408034	0.0027015498364851413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004079071226859115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006362889983579639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Conchiformibius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006016466117796073	0.023219328522121118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025656814449917897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005334170065892689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004436450839328537	0.0	0.002052545155993432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.0	0.0	0.002576054955839058	0.004852849092047589	0.0031746031746031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047961630695443646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008891928864569083	0.0031665611146295125	0.0025101976780671476	0.0	0.0	0.0	0.0	0.0	0.0	0.008159564823209429	0.0	0.0	0.0	0.00047961630695443646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Raphanus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007183908045977011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007903576368306659	0.0	0.0	0.0017119100024455857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038888888888888888	0.0030721966205837174	0.008049242424242424	0.0031733439111463705	0.0	0.0020423048869438365	0.0	0.0014382281029771322
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039517881841533294	0.0	0.0	0.00293470286133529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005091649694501018	0.0	0.0	0.0	0.0010240655401945725	0.0	0.001190003966679889	0.0	0.0011670313639679066	0.0018394648829431438	0.003739393067740544
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Cucurbita	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013299556681443952	0.0	0.0	0.007047216349541931	0.0	0.0	0.0	0.0	0.0	0.008316008316008316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002288911495422177	0.0	0.0018999366687777073	0.0031377470975839346	0.0	0.004933051444679351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001079136690647482	0.0	0.002360426929392447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002288911495422177	0.0	0.0	0.004392845936617509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006237006237006237	0.0	0.0	0.0016786570743405275	0.0	0.002360426929392447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043234994913530014	0.0027359781121751026	0.0	0.005647944775651083	0.0	0.009161381254404511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002158273381294964	0.0	0.006568144499178982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Aeromicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037926675094816687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004618226600985222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum	0.0	0.002652519893899204	0.0	0.0	0.0006046863189720333	0.000689496667432774	0.0011440193212152027	0.00213280250248827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005574136008918618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	0.0	0.0	0.0030667320902845927	0.0	0.0	0.002183406113537118	0.0007626795474768018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007336757153338225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Micrococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066119471044231645	0.0	0.0031377470975839346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011288998357963874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001017293997965412	0.0	0.0	0.0	0.0	0.0	0.0	0.006113964294448521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025458248472505093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010211524434719183	0.00033444816053511704	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022703818369453045	0.0	0.0	0.0	0.0051313628899835794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004989816700610998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006866734486266531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00816326530612245	0.0	0.011434511434511435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
